iteration,score
25047,5828.640449438202
25048,5828.640449438202
25049,5828.640449438202
25050,5828.640449438202
25051,5828.640449438202
25052,5828.640449438202
25053,5828.640449438202
25054,5828.640449438202
25055,5828.640449438202
25056,5828.640449438202
25057,5828.640449438202
25058,5828.640449438202
25059,5828.640449438202
25060,5828.640449438202
25061,5828.640449438202
25062,5828.640449438202
25063,5828.640449438202
25064,5828.640449438202
25065,5828.640449438202
25066,5828.640449438202
25067,5828.640449438202
25068,5828.640449438202
25069,5828.640449438202
25070,5828.640449438202
25071,5828.640449438202
25072,5828.640449438202
25073,5801.2808988764045
25074,5801.2808988764045
25075,5801.2808988764045
25076,5761.921348314607
25077,5761.921348314607
25078,5730.2808988764045
25079,5730.2808988764045
25080,5730.2808988764045
25081,5730.2808988764045
25082,5730.2808988764045
25083,5730.2808988764045
25084,5730.2808988764045
25085,5730.2808988764045
25086,5730.2808988764045
25087,5730.2808988764045
25088,5730.2808988764045
25089,5730.2808988764045
25090,5730.2808988764045
25091,5730.2808988764045
25092,5826.640449438202
25093,5826.640449438202
25094,5826.640449438202
25095,5826.640449438202
25096,5826.640449438202
25097,5826.640449438202
25098,5826.640449438202
25099,5826.640449438202
25100,5826.640449438202
25101,5826.640449438202
25102,5826.640449438202
25103,5826.640449438202
25104,5826.640449438202
25105,5826.640449438202
25106,5826.640449438202
25107,5826.640449438202
25108,5826.640449438202
25109,5826.640449438202
25110,5826.640449438202
25111,5826.640449438202
25112,5826.640449438202
25113,5826.640449438202
25114,5826.640449438202
25115,5826.640449438202
25116,5826.640449438202
25117,5826.640449438202
25118,5826.640449438202
25119,5826.640449438202
25120,5826.640449438202
25121,5826.640449438202
25122,5826.640449438202
25123,5826.640449438202
25124,5826.640449438202
25125,5826.640449438202
25126,5826.640449438202
25127,5826.640449438202
25128,5826.640449438202
25129,5826.640449438202
25130,5826.640449438202
25131,5826.640449438202
25132,5826.640449438202
25133,5826.640449438202
25134,5826.640449438202
25135,5826.640449438202
25136,5826.640449438202
25137,5826.640449438202
25138,5826.640449438202
25139,5826.640449438202
25140,5826.640449438202
25141,5826.640449438202
25142,5826.640449438202
25143,5826.640449438202
25144,5826.640449438202
25145,5826.640449438202
25146,5826.640449438202
25147,5826.640449438202
25148,5826.640449438202
25149,5826.640449438202
25150,5826.640449438202
25151,5826.640449438202
25152,5826.640449438202
25153,5826.640449438202
25154,5826.640449438202
25155,5826.640449438202
25156,5826.640449438202
25157,5826.640449438202
25158,5826.640449438202
25159,5826.640449438202
25160,5826.640449438202
25161,5826.640449438202
25162,5826.640449438202
25163,5826.640449438202
25164,5826.640449438202
25165,5826.640449438202
25166,5826.640449438202
25167,5826.640449438202
25168,5826.640449438202
25169,5826.640449438202
25170,5826.640449438202
25171,5826.640449438202
25172,5826.640449438202
25173,5826.640449438202
25174,5826.640449438202
25175,5826.640449438202
25176,5826.640449438202
25177,5826.640449438202
25178,5826.640449438202
25179,5826.640449438202
25180,5826.640449438202
25181,5826.640449438202
25182,5826.640449438202
25183,5826.640449438202
25184,5826.640449438202
25185,5826.640449438202
25186,5826.640449438202
25187,5826.640449438202
25188,5826.640449438202
25189,5826.640449438202
25190,5826.640449438202
25191,5826.640449438202
25192,5826.640449438202
25193,5826.640449438202
25194,5826.640449438202
25195,5826.640449438202
25196,5826.640449438202
25197,5826.640449438202
25198,5826.640449438202
25199,5826.640449438202
25200,5826.640449438202
25201,5826.640449438202
25202,5826.640449438202
25203,5826.640449438202
25204,5826.640449438202
25205,5826.640449438202
25206,5826.640449438202
25207,5826.640449438202
25208,5826.640449438202
25209,5826.640449438202
25210,5826.640449438202
25211,5826.640449438202
25212,5826.640449438202
25213,5826.640449438202
25214,5826.640449438202
25215,5826.640449438202
25216,5826.640449438202
25217,5826.640449438202
25218,5826.640449438202
25219,5826.640449438202
25220,5826.640449438202
25221,5826.640449438202
25222,5826.640449438202
25223,5826.640449438202
25224,5826.640449438202
25225,5826.640449438202
25226,5826.640449438202
25227,5826.640449438202
25228,5826.640449438202
25229,5826.640449438202
25230,5826.640449438202
25231,5826.640449438202
25232,5826.640449438202
25233,5826.640449438202
25234,5826.640449438202
25235,5826.640449438202
25236,5826.640449438202
25237,5826.640449438202
25238,5826.640449438202
25239,5826.640449438202
25240,5826.640449438202
25241,5826.640449438202
25242,5826.640449438202
25243,5826.640449438202
25244,5826.640449438202
25245,5826.640449438202
25246,5826.640449438202
25247,5826.640449438202
25248,5826.640449438202
25249,5826.640449438202
25250,5826.640449438202
25251,5826.640449438202
25252,5826.640449438202
25253,5826.640449438202
25254,5826.640449438202
25255,5826.640449438202
25256,5826.640449438202
25257,5826.640449438202
25258,5826.640449438202
25259,5826.640449438202
25260,5826.640449438202
25261,5826.640449438202
25262,5826.640449438202
25263,5826.640449438202
25264,5826.640449438202
25265,5826.640449438202
25266,5826.640449438202
25267,5826.640449438202
25268,5826.640449438202
25269,5826.640449438202
25270,5826.640449438202
25271,5826.640449438202
25272,5826.640449438202
25273,5826.640449438202
25274,5826.640449438202
25275,5826.640449438202
25276,5826.640449438202
25277,5826.640449438202
25278,5826.640449438202
25279,5826.640449438202
25280,5826.640449438202
25281,5826.640449438202
25282,5826.640449438202
25283,5826.640449438202
25284,5826.640449438202
25285,5826.640449438202
25286,5826.640449438202
25287,5822.640449438202
25288,5822.640449438202
25289,5822.640449438202
25290,5822.640449438202
25291,5822.640449438202
25292,5822.640449438202
25293,5822.640449438202
25294,5822.640449438202
25295,5822.640449438202
25296,5822.640449438202
25297,5822.640449438202
25298,5800.0
25299,5800.0
25300,5800.0
25301,5800.0
25302,5800.0
25303,5807.640449438202
25304,5807.640449438202
25305,5807.640449438202
25306,5807.640449438202
25307,5807.640449438202
25308,5807.640449438202
25309,5807.640449438202
25310,5807.640449438202
25311,5807.640449438202
25312,5807.640449438202
25313,5807.640449438202
25314,5807.640449438202
25315,5807.640449438202
25316,5807.640449438202
25317,5807.640449438202
25318,5807.640449438202
25319,5807.640449438202
25320,5807.640449438202
25321,5807.640449438202
25322,5807.640449438202
25323,5807.640449438202
25324,5807.640449438202
25325,5807.640449438202
25326,5807.640449438202
25327,5807.640449438202
25328,5807.640449438202
25329,5807.640449438202
25330,5807.640449438202
25331,5807.640449438202
25332,5807.640449438202
25333,5807.640449438202
25334,5807.640449438202
25335,5807.640449438202
25336,5807.640449438202
25337,5807.640449438202
25338,5807.640449438202
25339,5807.640449438202
25340,5807.640449438202
25341,5807.640449438202
25342,5807.640449438202
25343,5807.640449438202
25344,5830.640449438202
25345,5830.640449438202
25346,5830.640449438202
25347,5830.640449438202
25348,5830.640449438202
25349,5830.640449438202
25350,5830.640449438202
25351,5830.640449438202
25352,5830.640449438202
25353,5830.640449438202
25354,5830.640449438202
25355,5830.640449438202
25356,5830.640449438202
25357,5830.640449438202
25358,5830.640449438202
25359,5830.640449438202
25360,5830.640449438202
25361,5830.640449438202
25362,5830.640449438202
25363,5830.640449438202
25364,5830.640449438202
25365,5830.640449438202
25366,5830.640449438202
25367,5830.640449438202
25368,5830.640449438202
25369,5830.640449438202
25370,5830.640449438202
25371,5830.640449438202
25372,5830.640449438202
25373,5830.640449438202
25374,5830.640449438202
25375,5830.640449438202
25376,5830.640449438202
25377,5830.640449438202
25378,5830.640449438202
25379,5830.640449438202
25380,5830.640449438202
25381,5830.640449438202
25382,5830.640449438202
25383,5830.640449438202
25384,5830.640449438202
25385,5830.640449438202
25386,5830.640449438202
25387,5830.640449438202
25388,5830.640449438202
25389,5830.640449438202
25390,5830.640449438202
25391,5830.640449438202
25392,5830.640449438202
25393,5830.640449438202
25394,5830.640449438202
25395,5830.640449438202
25396,5830.640449438202
25397,5830.640449438202
25398,5830.640449438202
25399,5830.640449438202
25400,5830.640449438202
25401,5830.640449438202
25402,5830.640449438202
25403,5830.640449438202
25404,5830.640449438202
25405,5830.640449438202
25406,5830.640449438202
25407,5830.640449438202
25408,5830.640449438202
25409,5830.640449438202
25410,5830.640449438202
25411,5830.640449438202
25412,5830.640449438202
25413,5830.640449438202
25414,5830.640449438202
25415,5830.640449438202
25416,5830.640449438202
25417,5830.640449438202
25418,5830.640449438202
25419,5830.640449438202
25420,5927.0
25421,5927.0
25422,5927.0
25423,5927.0
25424,5927.0
25425,5927.0
25426,5927.0
25427,5927.0
25428,5927.0
25429,5927.0
25430,5927.0
25431,5927.0
25432,5927.0
25433,5927.0
25434,5927.0
25435,5927.0
25436,5927.0
25437,5927.0
25438,5927.0
25439,5927.0
25440,5927.0
25441,5927.0
25442,5927.0
25443,5927.0
25444,5927.0
25445,5927.0
25446,5927.0
25447,5927.0
25448,5927.0
25449,5927.0
25450,5927.0
25451,5927.0
25452,5927.0
25453,5927.0
25454,5927.0
25455,5927.0
25456,5927.0
25457,5927.0
25458,5927.0
25459,5927.0
25460,5927.0
25461,5927.0
25462,5927.0
25463,5927.0
25464,5927.0
25465,5927.0
25466,5927.0
25467,5927.0
25468,5927.0
25469,5927.0
25470,5927.0
25471,5927.0
25472,5927.0
25473,5927.0
25474,5927.0
25475,5927.0
25476,5927.0
25477,5927.0
25478,5927.0
25479,5927.0
25480,5927.0
25481,5927.0
25482,5927.0
25483,5927.0
25484,5927.0
25485,5927.0
25486,5927.0
25487,5927.0
25488,5927.0
25489,5927.0
25490,5927.0
25491,5927.0
25492,5927.0
25493,5927.0
25494,5927.0
25495,5927.0
25496,5927.0
25497,5927.0
25498,5927.0
25499,5927.0
25500,5927.0
25501,5927.0
25502,5927.0
25503,5927.0
25504,5927.0
25505,5927.0
25506,5927.0
25507,5927.0
25508,5927.0
25509,5927.0
25510,5927.0
25511,5927.0
25512,5927.0
25513,5927.0
25514,5927.0
25515,5927.0
25516,5927.0
25517,5927.0
25518,5927.0
25519,5927.0
25520,5927.0
25521,5927.0
25522,5927.0
25523,5927.0
25524,5927.0
25525,5970.0
25526,5970.0
25527,5970.0
25528,5970.0
25529,5970.0
25530,5970.0
25531,5970.0
25532,5970.0
25533,5970.0
25534,5970.0
25535,5970.0
25536,5970.0
25537,5970.0
25538,5970.0
25539,5970.0
25540,5970.0
25541,5970.0
25542,5970.0
25543,5970.0
25544,5970.0
25545,5970.0
25546,5970.0
25547,5970.0
25548,5970.0
25549,5970.0
25550,5970.0
25551,5970.0
25552,5970.0
25553,5970.0
25554,5970.0
25555,5970.0
25556,5970.0
25557,5970.0
25558,5970.0
25559,5970.0
25560,5970.0
25561,5970.0
25562,5970.0
25563,5970.0
25564,5970.0
25565,5970.0
25566,5970.0
25567,5970.0
25568,5970.0
25569,5970.0
25570,5970.0
25571,5970.0
25572,5970.0
25573,5970.0
25574,5970.0
25575,5970.0
25576,5970.0
25577,5970.0
25578,5970.0
25579,5970.0
25580,5970.0
25581,5970.0
25582,5970.0
25583,5970.0
25584,5970.0
25585,5970.0
25586,5970.0
25587,5970.0
25588,5970.0
25589,5970.0
25590,5970.0
25591,5970.0
25592,5970.0
25593,5970.0
25594,5970.0
25595,5970.0
25596,5970.0
25597,5970.0
25598,5970.0
25599,5970.0
25600,5970.0
25601,5970.0
25602,5970.0
25603,5920.640449438202
25604,5920.640449438202
25605,5920.640449438202
25606,5920.640449438202
25607,5920.640449438202
25608,5920.640449438202
25609,5920.640449438202
25610,5920.640449438202
25611,5920.640449438202
25612,5982.0
25613,5982.0
25614,5982.0
25615,5982.0
25616,5982.0
25617,5982.0
25618,5982.0
25619,5982.0
25620,5982.0
25621,5982.0
25622,5982.0
25623,5982.0
25624,5982.0
25625,5982.0
25626,5982.0
25627,5982.0
25628,5982.0
25629,5982.0
25630,5982.0
25631,5982.0
25632,5982.0
25633,5982.0
25634,5982.0
25635,5982.0
25636,5982.0
25637,5982.0
25638,5982.0
25639,5982.0
25640,5982.0
25641,5982.0
25642,5982.0
25643,5982.0
25644,5982.0
25645,5982.0
25646,5982.0
25647,5982.0
25648,5982.0
25649,5982.0
25650,5982.0
25651,5982.0
25652,5982.0
25653,5982.0
25654,5982.0
25655,5982.0
25656,5982.0
25657,5982.0
25658,5982.0
25659,5982.0
25660,5982.0
25661,5982.0
25662,5982.0
25663,5982.0
25664,5982.0
25665,5982.0
25666,5972.0
25667,5972.0
25668,5972.0
25669,5972.0
25670,5972.0
25671,5972.0
25672,5972.0
25673,5972.0
25674,5972.0
25675,5972.0
25676,5972.0
25677,5972.0
25678,5972.0
25679,5972.0
25680,5972.0
25681,5972.0
25682,5972.0
25683,5972.0
25684,5972.0
25685,5972.0
25686,5972.0
25687,5972.0
25688,5972.0
25689,5972.0
25690,5972.0
25691,5972.0
25692,5972.0
25693,5972.0
25694,5972.0
25695,5972.0
25696,5972.0
25697,5972.0
25698,5972.0
25699,5972.0
25700,5972.0
25701,5972.0
25702,5972.0
25703,5972.0
25704,5972.0
25705,5972.0
25706,5972.0
25707,5972.0
25708,5972.0
25709,5972.0
25710,5972.0
25711,5972.0
25712,5972.0
25713,5972.0
25714,5972.0
25715,5972.0
25716,5972.0
25717,5972.0
25718,5972.0
25719,5972.0
25720,5972.0
25721,5951.0
25722,5951.0
25723,5951.0
25724,5951.0
25725,5951.0
25726,5951.0
25727,5938.0
25728,5938.0
25729,5938.0
25730,5938.0
25731,5938.0
25732,5938.0
25733,5938.0
25734,5938.0
25735,5938.0
25736,5938.0
25737,5938.0
25738,5938.0
25739,5938.0
25740,5938.0
25741,5938.0
25742,5938.0
25743,5938.0
25744,5938.0
25745,5938.0
25746,5938.0
25747,5938.0
25748,5938.0
25749,5938.0
25750,5938.0
25751,5938.0
25752,5938.0
25753,5938.0
25754,5938.0
25755,5938.0
25756,5938.0
25757,5938.0
25758,5938.0
25759,5938.0
25760,5938.0
25761,5938.0
25762,5938.0
25763,5938.0
25764,5938.0
25765,5938.0
25766,5938.0
25767,5938.0
25768,5938.0
25769,5938.0
25770,5938.0
25771,5938.0
25772,5938.0
25773,5938.0
25774,5938.0
25775,5938.0
25776,5938.0
25777,5938.0
25778,5938.0
25779,5938.0
25780,5938.0
25781,5938.0
25782,5938.0
25783,5938.0
25784,5938.0
25785,5938.0
25786,5938.0
25787,5938.0
25788,5938.0
25789,5938.0
25790,5938.0
25791,5938.0
25792,5938.0
25793,5938.0
25794,5938.0
25795,5938.0
25796,5938.0
25797,5938.0
25798,5938.0
25799,5938.0
25800,5938.0
25801,5938.0
25802,5938.0
25803,5938.0
25804,5938.0
25805,5938.0
25806,5938.0
25807,5938.0
25808,5938.0
25809,5938.0
25810,5938.0
25811,5938.0
25812,5938.0
25813,5938.0
25814,5938.0
25815,5938.0
25816,5938.0
25817,5938.0
25818,5938.0
25819,5938.0
25820,5938.0
25821,5938.0
25822,5938.0
25823,5938.0
25824,5938.0
25825,5938.0
25826,5938.0
25827,5938.0
25828,5938.0
25829,5938.0
25830,5938.0
25831,5938.0
25832,5938.0
25833,5938.0
25834,5938.0
25835,5938.0
25836,5938.0
25837,5938.0
25838,5938.0
25839,5938.0
25840,5938.0
25841,5938.0
25842,5938.0
25843,5938.0
25844,5938.0
25845,5938.0
25846,5938.0
25847,5938.0
25848,5938.0
25849,5938.0
25850,5938.0
25851,5938.0
25852,5938.0
25853,5938.0
25854,5938.0
25855,5938.0
25856,5938.0
25857,5938.0
25858,5938.0
25859,5938.0
25860,5938.0
25861,5938.0
25862,5938.0
25863,5938.0
25864,5938.0
25865,5938.0
25866,5938.0
25867,5938.0
25868,5938.0
25869,5938.0
25870,5938.0
25871,5938.0
25872,5938.0
25873,5938.0
25874,5938.0
25875,5938.0
25876,5938.0
25877,5938.0
25878,5938.0
25879,5938.0
25880,5938.0
25881,5938.0
25882,5938.0
25883,5938.0
25884,5938.0
25885,5938.0
25886,5938.0
25887,5938.0
25888,5934.0
25889,5934.0
25890,5934.0
25891,5934.0
25892,5934.0
25893,5934.0
25894,5934.0
25895,5934.0
25896,5934.0
25897,5934.0
25898,5934.0
25899,5934.0
25900,5934.0
25901,5934.0
25902,5934.0
25903,5934.0
25904,5934.0
25905,5934.0
25906,5934.0
25907,5934.0
25908,5934.0
25909,5934.0
25910,5934.0
25911,5934.0
25912,5934.0
25913,5934.0
25914,5934.0
25915,5934.0
25916,5934.0
25917,5934.0
25918,5934.0
25919,5934.0
25920,5934.0
25921,5934.0
25922,5934.0
25923,5934.0
25924,5934.0
25925,5934.0
25926,5934.0
25927,5902.0
25928,5902.0
25929,5902.0
25930,5902.0
25931,5902.0
25932,5902.0
25933,5902.0
25934,5902.0
25935,5902.0
25936,5902.0
25937,5902.0
25938,5902.0
25939,5902.0
25940,5902.0
25941,5902.0
25942,5902.0
25943,5902.0
25944,5902.0
25945,5902.0
25946,5902.0
25947,5902.0
25948,5902.0
25949,5902.0
25950,5902.0
